 time    5.6019999858563096E-003 err_ind   2.7010985024737364      err   94.355270653307983      su   34.932184282392875     
 time    5.7019999856038339E-003 err_ind   2.7011045452715723      err   94.304979178942830      su   34.913487278390882     
 time    5.8019999853513582E-003 err_ind   2.7011106544768997      err   94.254722844950336      su   34.894802509749020     
 time    5.9019999850988825E-003 err_ind   2.7011168289287637      err   94.204501525004105      su   34.876129945984111     
 time    6.0019999848464067E-003 err_ind   2.7011230674774116      err   94.154315093901729      su   34.857469556850951     
 time    6.1019999845939310E-003 err_ind   2.7011293689841778      err   94.104163427554994      su   34.838821312340563     
 time    6.2019999843414553E-003 err_ind   2.7011357323214096      err   94.054046402979807      su   34.820185182677918     
 time    6.3019999840889795E-003 err_ind   2.7011421563723612      err   94.003963898286401      su   34.801561138320054     
 time    6.4019999838365038E-003 err_ind   2.7011486400311093      err   93.953915792669278      su   34.782949149953929     
 time    6.5019999835840281E-003 err_ind   2.7011551822024553      err   93.903901966397541      su   34.764349188494464     
 time    6.6019999833315524E-003 err_ind   2.7011617818018405      err   93.853922300805181      su   34.745761225082511     
 time    6.7019999830790766E-003 err_ind   2.7011684377552503      err   93.803976678281643      su   34.727185231082991     
 time    6.8019999828266009E-003 err_ind   2.7011751489991274      err   93.754064982262264      su   34.708621178082872     
 time    6.9019999825741252E-003 err_ind   2.7011819144802849      err   93.704187097218636      su   34.690069037889138     
 time    7.0019999823216494E-003 err_ind   2.7011887331558149      err   93.654342908649539      su   34.671528782527020     
 time    7.1019999820691737E-003 err_ind   2.7011956039930038      err   93.604532303071480      su   34.653000384237970     
 time    7.2019999818166980E-003 err_ind   2.7012025259692432      err   93.554755168009791      su   34.634483815477907     
 time    7.3019999815642223E-003 err_ind   2.7012094980719441      err   93.505011391989186      su   34.615979048915207     
 time    7.4019999813117465E-003 err_ind   2.7012165192984545      err   93.455300864524801      su   34.597486057428860     
 time    7.5019999810592708E-003 err_ind   2.7012235886559726      err   93.405623476113462      su   34.579004814106703     
 time    7.6019999808067951E-003 err_ind   2.7012307051614624      err   93.355979118224639      su   34.560535292243543     
 time    7.7019999805543193E-003 err_ind   2.7012378678415709      err   93.306367683291739      su   34.542077465339389     
 time    7.8019999803018436E-003 err_ind   2.7012450757325439      err   93.256789064703312      su   34.523631307097610     
 time    7.9019999800493679E-003 err_ind   2.7012523278801468      err   93.207243156794235      su   34.505196791423103     
 time    8.0019999797968921E-003 err_ind   2.7012596233395842      err   93.157729854837783      su   34.486773892420715     
 time    8.1019999795444164E-003 err_ind   2.7012669611754112      err   93.108249055036453      su   34.468362584393347     
 time    8.2019999792919407E-003 err_ind   2.7012743404614628      err   93.058800654513931      su   34.449962841840254     
 time    8.3019999790394650E-003 err_ind   2.7012817602807710      err   93.009384551306397      su   34.431574639455235     
 time    8.4019999787869892E-003 err_ind   2.7012892197254814      err   92.960000644354750      su   34.413197952125174     
 time    8.5019999785345135E-003 err_ind   2.7012967178967835      err   92.910648833495856      su   34.394832754928025     
 time    8.6019999782820378E-003 err_ind   2.7013042539048242      err   92.861329019454644      su   34.376479023131338     
 time    8.7019999780295620E-003 err_ind   2.7013118268686371      err   92.812041103836464      su   34.358136732190694     
 time    8.8019999777770863E-003 err_ind   2.7013194359160648      err   92.762784989118458      su   34.339805857747798     
 time    8.9019999775246106E-003 err_ind   2.7013270801836802      err   92.713560578641861      su   34.321486375629007     
 time    9.0019999772721349E-003 err_ind   2.7013347588167131      err   92.664367776604337      su   34.303178261843726     
 time    9.1019999770196591E-003 err_ind   2.7013424709689784      err   92.615206488051925      su   34.284881492582691     
 time    9.2019999767671834E-003 err_ind   2.7013502158027984      err   92.566076618871534      su   34.266596044216492     
 time    9.3019999765147077E-003 err_ind   2.7013579924889282      err   92.516978075783058      su   34.248321893293912     
 time    9.4019999762622319E-003 err_ind   2.7013658002064886      err   92.467910766332153      su   34.230059016540459     
 time    9.5019999760097562E-003 err_ind   2.7013736381428868      err   92.418874598882198      su   34.211807390856677     
 time    9.6019999757572805E-003 err_ind   2.7013815054937504      err   92.369869482607399      su   34.193566993316743     
 time    9.7019999755048048E-003 err_ind   2.7013894014628539      err   92.320895327485090      su   34.175337801166897     
 time    9.8019999752523290E-003 err_ind   2.7013973252620480      err   92.271952044288369      su   34.157119791823874     
 time    9.9019999749998533E-003 err_ind   2.7014052761111889      err   92.223039544578938      su   34.138912942873468     
 time    1.0001999974747378E-002 err_ind   2.7014132532380710      err   92.174157740700011      su   34.120717232069069     
 time    1.0101999974494902E-002 err_ind   2.7014212558783548      err   92.125306545769021      su   34.102532637330157     
 time    1.0201999974242426E-002 err_ind   2.7014292832755062      err   92.076485873670691      su   34.084359136740815     
 time    1.0301999973989950E-002 err_ind   2.7014373346807155      err   92.027695639049540      su   34.066196708548247     
 time    1.0401999973737475E-002 err_ind   2.7014454093528411      err   91.978935757303887      su   34.048045331161582     
 time    1.0501999973484999E-002 err_ind   2.7014535065583409      err   91.930206144578136      su   34.029904983150153     
 time    1.0601999973232523E-002 err_ind   2.7014616255712021      err   91.881506717756054      su   34.011775643242188     
 time    1.0701999972980047E-002 err_ind   2.7014697656728797      err   91.832837394454288      su   33.993657290323455     
 time    1.0801999972727572E-002 err_ind   2.7014779261522293      err   91.784198093015661      su   33.975549903435926     
 time    1.0901999972475096E-002 err_ind   2.7014861063054423      err   91.735588732502407      su   33.957453461776332     
 time    1.1001999972222620E-002 err_ind   2.7014943054359830      err   91.687009232689149      su   33.939367944694652     
 time    1.1101999971970145E-002 err_ind   2.7015025228545233      err   91.638459514057288      su   33.921293331693121     
 time    1.1201999971717669E-002 err_ind   2.7015107578788817      err   91.589939497787782      su   33.903229602424588     
 time    1.1301999971465193E-002 err_ind   2.7015190098339597      err   91.541449105754779      su   33.885176736691214     
 time    1.1401999971212717E-002 err_ind   2.7015272780516812      err   91.492988260519681      su   33.867134714443324     
 time    1.1501999970960242E-002 err_ind   2.7015355618709269      err   91.444556885324616      su   33.849103515778047     
 time    1.1601999970707766E-002 err_ind   2.7015438606374778      err   91.396154904086060      su   33.831083120937926     
 time    1.1701999970455290E-002 err_ind   2.7015521737039521      err   91.347782241388572      su   33.813073510309657     
 time    1.1801999970202814E-002 err_ind   2.7015605004297449      err   91.299438822478905      su   33.795074664422891     
 time    1.1901999969950339E-002 err_ind   2.7015688401809732      err   91.251124573260086      su   33.777086563949020     
 time    1.2001999969697863E-002 err_ind   2.7015771923304075      err   91.202839420284704      su   33.759109189699750     
 time    1.2101999969445387E-002 err_ind   2.7015855562574238      err   91.154583290749358      su   33.741142522625921     
 time    1.2201999969192912E-002 err_ind   2.7015939313479369      err   91.106356112489010      su   33.723186543816482     
 time    1.2301999968940436E-002 err_ind   2.7016023169943484      err   91.058157813970453      su   33.705241234496967     
 time    1.2401999968687960E-002 err_ind   2.7016107125954854      err   91.009988324287036      su   33.687306576028540     
 time    1.2501999968435484E-002 err_ind   2.7016191175565472      err   90.961847573152454      su   33.669382549906594     
 time    1.2601999968183009E-002 err_ind   2.7016275312890494      err   90.913735490895519      su   33.651469137759754     
 time    1.2701999967930533E-002 err_ind   2.7016359532107601      err   90.865652008453992      su   33.633566321348617     
 time    1.2801999967678057E-002 err_ind   2.7016443827456564      err   90.817597057369056      su   33.615674082564475     
 time    1.2901999967425581E-002 err_ind   2.7016528193238605      err   90.769570569780200      su   33.597792403428429     
 time    1.3001999967173106E-002 err_ind   2.7016612623815890      err   90.721572478418878      su   33.579921266089926     
 time    1.3101999966920630E-002 err_ind   2.7016697113610975      err   90.673602716603810      su   33.562060652825906     
 time    1.3201999966668154E-002 err_ind   2.7016781657106308      err   90.625661218235209      su   33.544210546039508     
 time    1.3301999966415679E-002 err_ind   2.7016866248843616      err   90.577747917789296      su   33.526370928259020     
 time    1.3401999966163203E-002 err_ind   2.7016950883423467      err   90.529862750313214      su   33.508541782136767     
 time    1.3501999965910727E-002 err_ind   2.7017035555504698      err   90.482005651419499      su   33.490723090447972     
 time    1.3601999965658251E-002 err_ind   2.7017120259803886      err   90.434176557280907      su   33.472914836089700     
 time    1.3701999965405776E-002 err_ind   2.7017204991094879      err   90.386375404625355      su   33.455117002079803     
 time    1.3801999965153300E-002 err_ind   2.7017289744208237      err   90.338602130730592      su   33.437329571555821     
 time    1.3901999964900824E-002 err_ind   2.7017374514030776      err   90.290856673419157      su   33.419552527773909     
 time    1.4001999964648348E-002 err_ind   2.7017459295505013      err   90.243138971053625      su   33.401785854107935     
 time    1.4101999964395873E-002 err_ind   2.7017544083628700      err   90.195448962530790      su   33.384029534048132     
 time    1.4201999964143397E-002 err_ind   2.7017628873454345      err   90.147786587277778      su   33.366283551200439     
 time    1.4301999963890921E-002 err_ind   2.7017713660088671      err   90.100151785245956      su   33.348547889285108     
 time    1.4401999963638445E-002 err_ind   2.7017798438692178      err   90.052544496907004      su   33.330822532135997     
 time    1.4501999963385970E-002 err_ind   2.7017883204478621      err   90.004964663247748      su   33.313107463699474     
 time    1.4601999963133494E-002 err_ind   2.7017967952714601      err   89.957412225765125      su   33.295402668033276     
 time    1.4701999962881018E-002 err_ind   2.7018052678718996      err   89.909887126461754      su   33.277708129305729     
 time    1.4801999962628543E-002 err_ind   2.7018137377862557      err   89.862389307840985      su   33.260023831794626     
 time    1.4901999962376067E-002 err_ind   2.7018222045567426      err   89.814918712902383      su   33.242349759886331     
 time    1.5001999962123591E-002 err_ind   2.7018306677306692      err   89.767475285137238      su   33.224685898074817     
 time    1.5101999961871115E-002 err_ind   2.7018391268603881      err   89.720058968523318      su   33.207032230960586     
 time    1.5201999961618640E-002 err_ind   2.7018475815032539      err   89.672669707521308      su   33.189388743249992     
 time    1.5301999961366164E-002 err_ind   2.7018560312215789      err   89.625307447069716      su   33.171755419754099     
 time    1.5401999961113688E-002 err_ind   2.7018644755825858      err   89.577972132580143      su   33.154132245387700     
 time    1.5501999960861212E-002 err_ind   2.7018729141583666      err   89.530663709933378      su   33.136519205168533     
 time    1.5601999960608737E-002 err_ind   2.7018813465258309      err   89.483382125474904      su   33.118916284216411     
 time    1.5701999960356261E-002 err_ind   2.7018897722666773      err   89.436127326010336      su   33.101323467752096     
 time    1.5801999960103785E-002 err_ind   2.7018981909673316      err   89.388899258801317      su   33.083740741096676     
 time    1.5901999959851310E-002 err_ind   2.7019066022189171      err   89.341697871561081      su   33.066168089670455     
 time    1.6001999959598834E-002 err_ind   2.7019150056172081      err   89.294523112450349      su   33.048605498992181     
 time    1.6101999959346358E-002 err_ind   2.7019234007625879      err   89.247374930073093      su   33.031052954678145     
 time    1.6201999959093882E-002 err_ind   2.7019317872600048      err   89.200253273472214      su   33.013510442441287     
 time    1.6301999958841407E-002 err_ind   2.7019401647189323      err   89.153158092125722      su   32.995977948090434     
 time    1.6401999958588931E-002 err_ind   2.7019485327533310      err   89.106089335942485      su   32.978455457529343     
 time    1.6501999958336455E-002 err_ind   2.7019568909816032      err   89.059046955258168      su   32.960942956755908     
 time    1.6601999958083979E-002 err_ind   2.7019652390265514      err   89.012030900831334      su   32.943440431861397     
 time    1.6701999957831504E-002 err_ind   2.7019735765153450      err   88.965041123839114      su   32.925947869029379     
 time    1.6801999957579028E-002 err_ind   2.7019819030794756      err   88.918077575873781      su   32.908465254535187     
 time    1.6901999957326552E-002 err_ind   2.7019902183547146      err   88.871140208938428      su   32.890992574744956     
 time    1.7001999957074077E-002 err_ind   2.7019985219810816      err   88.824228975443191      su   32.873529816114797     
 time    1.7101999956821601E-002 err_ind   2.7020068136027993      err   88.777343828201651      su   32.856076965190105     
 time    1.7201999956569125E-002 err_ind   2.7020150928682591      err   88.730484720426801      su   32.838634008604700     
 time    1.7301999956316649E-002 err_ind   2.7020233594299796      err   88.683651605727093      su   32.821200933079957     
 time    1.7401999956064174E-002 err_ind   2.7020316129445727      err   88.636844438103253      su   32.803777725424219     
 time    1.7501999955811698E-002 err_ind   2.7020398530727001      err   88.590063171944124      su   32.786364372531906     
 time    1.7601999955559222E-002 err_ind   2.7020480794790425      err   88.543307762023119      su   32.768960861382730     
 time    1.7701999955306746E-002 err_ind   2.7020562918322573      err   88.496578163494405      su   32.751567179040933     
 time    1.7801999955054271E-002 err_ind   2.7020644898049473      err   88.449874331889745      su   32.734183312654629     
 time    1.7901999954801795E-002 err_ind   2.7020726730736193      err   88.403196223114591      su   32.716809249455004     
 time    1.8001999954549319E-002 err_ind   2.7020808413186521      err   88.356543793444615      su   32.699444976755551     
 time    1.8101999954296843E-002 err_ind   2.7020889942242574      err   88.309916999521860      su   32.682090481951263     
 time    1.8201999954044368E-002 err_ind   2.7020971314784465      err   88.263315798352053      su   32.664745752518144     
 time    1.8301999953791892E-002 err_ind   2.7021052527729967      err   88.216740147300740      su   32.647410776012364     
 time    1.8401999953539416E-002 err_ind   2.7021133578034116      err   88.170190004089534      su   32.630085540069423     
 time    1.8501999953286941E-002 err_ind   2.7021214462688912      err   88.123665326792988      su   32.612770032403532     
 time    1.8601999953034465E-002 err_ind   2.7021295178722959      err   88.077166073835642      su   32.595464240807061     
 time    1.8701999952781989E-002 err_ind   2.7021375723201109      err   88.030692203988011      su   32.578168153149598     
 time    1.8801999952529513E-002 err_ind   2.7021456093224172      err   87.984243676363647      su   32.560881757377366     
 time    1.8901999952277038E-002 err_ind   2.7021536285928547      err   87.937820450415913      su   32.543605041512571     
 time    1.9001999952024562E-002 err_ind   2.7021616298485869      err   87.891422485934783      su   32.526337993652767     
 time    1.9101999951772086E-002 err_ind   2.7021696128102737      err   87.845049743043418      su   32.509080601970062     
 time    1.9201999951519610E-002 err_ind   2.7021775772020349      err   87.798702182195044      su   32.491832854710481     
 time    1.9301999951267135E-002 err_ind   2.7021855227514191      err   87.752379764170001      su   32.474594740193403     
 time    1.9401999951014659E-002 err_ind   2.7021934491893727      err   87.706082450072230      su   32.457366246810736     
 time    1.9501999950762183E-002 err_ind   2.7022013562502054      err   87.659810201326778      su   32.440147363026519     
 time    1.9601999950509708E-002 err_ind   2.7022092436715623      err   87.613562979676018      su   32.422938077375967     
 time    1.9701999950257232E-002 err_ind   2.7022171111943898      err   87.567340747177269      su   32.405738378465152     
 time    1.9801999950004756E-002 err_ind   2.7022249585629061      err   87.521143466199320      su   32.388548254970118     
 time    1.9901999949752280E-002 err_ind   2.7022327855245711      err   87.474971099419534      su   32.371367695636351     
 time    2.0001999949499805E-002 err_ind   2.7022405918300518      err   87.428823609821350      su   32.354196689278318     
 time    2.0101999949247329E-002 err_ind   2.7022483772332007      err   87.382700960690499      su   32.337035224778482     
 time    2.0201999948994853E-002 err_ind   2.7022561414910160      err   87.336603115612903      su   32.319883291087066     
 time    2.0301999948742377E-002 err_ind   2.7022638843636191      err   87.290530038471275      su   32.302740877221218     
 time    2.0401999948489902E-002 err_ind   2.7022716056142220      err   87.244481693442594      su   32.285607972264529     
 time    2.0501999948237426E-002 err_ind   2.7022793050090987      err   87.198458044995320      su   32.268484565366464     
 time    2.0601999947984950E-002 err_ind   2.7022869823175575      err   87.152459057885892      su   32.251370645741517     
 time    2.0701999947732475E-002 err_ind   2.7022946373119088      err   87.106484697156944      su   32.234266202668998     
 time    2.0801999947479999E-002 err_ind   2.7023022697674430      err   87.060534928133904      su   32.217171225492194     
 time    2.0901999947227523E-002 err_ind   2.7023098794623945      err   87.014609716422584      su   32.200085703617944     
 time    2.1001999946975047E-002 err_ind   2.7023174661779223      err   86.968709027906257      su   32.183009626515947     
 time    2.1101999946722572E-002 err_ind   2.7023250296980734      err   86.922832828742969      su   32.165942983718253     
 time    2.1201999946470096E-002 err_ind   2.7023325698097640      err   86.876981085363312      su   32.148885764818793     
 time    2.1301999946217620E-002 err_ind   2.7023400863027431      err   86.831153764467246      su   32.131837959472712     
 time    2.1401999945965144E-002 err_ind   2.7023475789695746      err   86.785350833021681      su   32.114799557395791     
 time    2.1501999945712669E-002 err_ind   2.7023550476056046      err   86.739572258258136      su   32.097770548364061     
 time    2.1601999945460193E-002 err_ind   2.7023624920089380      err   86.693818007669918      su   32.080750922213134     
 time    2.1701999945207717E-002 err_ind   2.7023699119804103      err   86.648088049009544      su   32.063740668837667     
 time    2.1801999944955242E-002 err_ind   2.7023773073235597      err   86.602382350286604      su   32.046739778190997     
 time    2.1901999944702766E-002 err_ind   2.7023846778446088      err   86.556700879764691      su   32.029748240284327     
 time    2.2001999944450290E-002 err_ind   2.7023920233524290      err   86.511043605959529      su   32.012766045186517     
 time    2.2101999944197814E-002 err_ind   2.7023993436585223      err   86.465410497636142      su   31.995793183023356     
 time    2.2201999943945339E-002 err_ind   2.7024066385769920      err   86.419801523806527      su   31.978829643977139     
 time    2.2301999943692863E-002 err_ind   2.7024139079245213      err   86.374216653727373      su   31.961875418286152     
 time    2.2401999943440387E-002 err_ind   2.7024211515203467      err   86.328655856897569      su   31.944930496244154     
 time    2.2501999943187911E-002 err_ind   2.7024283691862303      err   86.283119103055739      su   31.927994868199885     
 time    2.2601999942935436E-002 err_ind   2.7024355607464430      err   86.237606362178227      su   31.911068524556580     
 time    2.2701999942682960E-002 err_ind   2.7024427260277317      err   86.192117604476493      su   31.894151455771503     
 time    2.2801999942430484E-002 err_ind   2.7024498648593034      err   86.146652800394932      su   31.877243652355400     
 time    2.2901999942178008E-002 err_ind   2.7024569770727940      err   86.101211920608591      su   31.860345104872081     
 time    2.3001999941925533E-002 err_ind   2.7024640625022505      err   86.055794936020973      su   31.843455803937932     
 time    2.3101999941673057E-002 err_ind   2.7024711209841055      err   86.010401817761633      su   31.826575740221390     
 time    2.3201999941420581E-002 err_ind   2.7024781523571537      err   85.965032537184285      su   31.809704904442583     
 time    2.3301999941168106E-002 err_ind   2.7024851564625298      err   85.919687065864309      su   31.792843287372776     
 time    2.3401999940915630E-002 err_ind   2.7024921331436849      err   85.874365375596611      su   31.775990879833909     
 time    2.3501999940663154E-002 err_ind   2.7024990822463639      err   85.829067438393622      su   31.759147672698194     
 time    2.3601999940410678E-002 err_ind   2.7025060036185873      err   85.783793226483255      su   31.742313656887692     
 time    2.3701999940158203E-002 err_ind   2.7025128971106200      err   85.738542712306426      su   31.725488823373766     
 time    2.3801999939905727E-002 err_ind   2.7025197625749580      err   85.693315868515214      su   31.708673163176691     
 time    2.3901999939653251E-002 err_ind   2.7025265998663039      err   85.648112667970807      su   31.691866667365229     
 time    2.4001999939400775E-002 err_ind   2.7025334088415440      err   85.602933083741362      su   31.675069327056175     
 time    2.4101999939148300E-002 err_ind   2.7025401893597274      err   85.557777089100085      su   31.658281133413972     
 time    2.4201999938895824E-002 err_ind   2.7025469412820464      err   85.512644657523040      su   31.641502077650191     
 time    2.4301999938643348E-002 err_ind   2.7025536644718131      err   85.467535762687248      su   31.624732151023174     
 time    2.4401999938390873E-002 err_ind   2.7025603587944405      err   85.422450378468639      su   31.607971344837580     
 time    2.4501999938138397E-002 err_ind   2.7025670241174207      err   85.377388478940432      su   31.591219650444078     
 time    2.4601999937885921E-002 err_ind   2.7025736603103048      err   85.332350038370492      su   31.574477059238703     
 time    2.4701999937633445E-002 err_ind   2.7025802672446835      err   85.287335031220223      su   31.557743562662729     
 time    2.4801999937380970E-002 err_ind   2.7025868447941641      err   85.242343432142093      su   31.541019152202072     
 time    2.4901999937128494E-002 err_ind   2.7025933928343551      err   85.197375215977885      su   31.524303819386912     
 time    2.5001999936876018E-002 err_ind   2.7025999112428418      err   85.152430357756884      su   31.507597555791353     
 time    2.5101999936623542E-002 err_ind   2.7026063998991692      err   85.107508832693995      su   31.490900353033002     
 time    2.5201999936371067E-002 err_ind   2.7026128586848222      err   85.062610616187953      su   31.474212202772595     
 time    2.5301999936118591E-002 err_ind   2.7026192874832078      err   85.017735683819396      su   31.457533096713547     
 time    2.5401999935866115E-002 err_ind   2.7026256861796307      err   84.972884011349052      su   31.440863026601644     
 time    2.5501999935613640E-002 err_ind   2.7026320546612839      err   84.928055574716240      su   31.424201984224641     
 time    2.5601999935361164E-002 err_ind   2.7026383928172169      err   84.883250350036604      su   31.407549961411867     
 time    2.5701999935108688E-002 err_ind   2.7026447005383289      err   84.838468313600799      su   31.390906950033855     
 time    2.5801999934856212E-002 err_ind   2.7026509777173473      err   84.793709441872579      su   31.374272942001983     
 time    2.5901999934603737E-002 err_ind   2.7026572242488029      err   84.748973711486954      su   31.357647929268104     
 time    2.6001999934351261E-002 err_ind   2.7026634400290201      err   84.704261099248740      su   31.341031903824184     
 time    2.6101999934098785E-002 err_ind   2.7026696249560938      err   84.659571582130596      su   31.324424857701924     
 time    2.6201999933846309E-002 err_ind   2.7026757789298772      err   84.614905137271649      su   31.307826782972416     
 time    2.6301999933593834E-002 err_ind   2.7026819018519550      err   84.570261741975486      su   31.291237671745805     
 time    2.6401999933341358E-002 err_ind   2.7026879936256338      err   84.525641373708893      su   31.274657516170944     
 time    2.6501999933088882E-002 err_ind   2.7026940541559243      err   84.481044010099808      su   31.258086308434937     
 time    2.6601999932836407E-002 err_ind   2.7027000833495181      err   84.436469628936052      su   31.241524040762972     
 time    2.6701999932583931E-002 err_ind   2.7027060811147758      err   84.391918208163617      su   31.224970705417874     
 time    2.6801999932331455E-002 err_ind   2.7027120473617114      err   84.347389725884995      su   31.208426294699738     
 time    2.6901999932078979E-002 err_ind   2.7027179820019693      err   84.302884160357664      su   31.191890800945668     
 time    2.7001999931826504E-002 err_ind   2.7027238849488122      err   84.258401489992522      su   31.175364216529399     
 time    2.7101999931574028E-002 err_ind   2.7027297561171073      err   84.213941693352524      su   31.158846533861002     
 time    2.7201999931321552E-002 err_ind   2.7027355954233023      err   84.169504749150889      su   31.142337745386545     
 time    2.7301999931069076E-002 err_ind   2.7027414027854153      err   84.125090636249695      su   31.125837843587739     
 time    2.7401999930816601E-002 err_ind   2.7027471781230163      err   84.080699333658316      su   31.109346820981624     
 time    2.7501999930564125E-002 err_ind   2.7027529213572130      err   84.036330820532143      su   31.092864670120310     
 time    2.7601999930311649E-002 err_ind   2.7027586324106334      err   83.991985076170820      su   31.076391383590561     
 time    2.7701999930059173E-002 err_ind   2.7027643112074107      err   83.947662080017139      su   31.059926954013630     
 time    2.7801999929806698E-002 err_ind   2.7027699576731679      err   83.903361811655188      su   31.043471374044771     
